Column1,Column2
ECG,PCG
0.784449161690329,56.1132852472874
0.76685671483142,58.3635009280042
0.750730608981043,62.6244836765982
1.73579932814718,68.9298375542276
1.72232262575484,44.3099606485484
0.709786326058611,43.6077631956432
0.697951472209282,67.8606895160483
0.686934158889782,71.1110522937488
1.6770413002398,50.3964371579823
1.66850166361917,33.6678430166576
0.661098608999018,49.8956354101319
0.654653163229091,56.0850900074511
0.649019861601427,54.2616808991042
0.644171175095925,61.4342850968242
0.639922778786744,52.6059849082339
0.636320199225695,33.7475920845282
1.63317455996346,49.8475519957065
1.63025497630922,55.948172155262
0.627609172260905,66.0599103305212
1.62521727309721,68.1810508931667
1.62308947127198,74.3134527487637
1.62125937224805,62.4661990378627
1.6197044597017,37.6256927222239
2.61849510945195,56.7672964415542
1.61771262843238,73.8966304773239
1.61729225549299,64.0266867332648
2.61725029178586,46.1498792743951
2.61766284792411,36.2544561275135
3.61852559761878,45.338867757353
3.61981302431266,37.4144632935604
2.621476738905,53.4783796506163
1.62333502851672,52.5328469080996
0.625250040918947,56.5797483733004
-0.372911062462095,40.6251720650944
-1.37127415165128,34.6472200342469
-2.37001598901799,26.6458877600453
-2.36949421642446,21.6247788175278
-3.37018477539905,24.5845449939734
-3.37236543315024,27.535266875544
-3.37592934220686,13.4751170982454
-3.38076601940473,4.3901640184049
-2.38679109354972,-4.72337930294088
-2.39396709649472,11.1306617543814
-2.4021842755433,1.95755323231424
-1.411338472,-18.2446250499124
-1.42131632696116,5.52596402436757
-1.4320025835954,-5.71964793922234
-1.44327236702088,-11.996450470484
-0.45499440459035,-18.3025424211773
-0.467001018542756,-28.6375000234329
-0.479170199928506,-15.9989399207989
0.508607565711152,-14.3846145473653
0.496463282303982,-22.7926102604215
-0.515520546958349,-14.2214251054102
0.472690532698252,-3.6670968380422
0.461182633558023,-4.13257511868505
0.449987418924347,-1.61273426519983
-0.560880367856906,-11.1077196114966
-0.571437401247956,-30.6201666047345
0.418327610051645,-28.1523164098107
0.401433800632193,-27.8356487438759
-0.616232345341386,-27.566758933157
-0.63468201023161,-33.3500913858334
-0.653863700353573,-44.1917571523009
0.326223298356212,-26.0956450884842
0.305697576557219,-28.0534219729998
0.284678427349912,-16.0642545041774
-0.736772030723534,-33.1203649973831
-0.758683214657968,-31.2331422064635
0.218973134464842,-26.3981417314317
0.19631625699342,-6.61425248140586
1.17342690886688,-13.871474575506
1.15040212459016,-21.1756412879076
2.12727354170658,-16.5300859205527
1.10408535128098,2.06241378453342
2.08078001360664,-0.385364529334765
4.05744046264078,-22.8750875108381
2.03415273339351,-29.423699428251
0.0108691271268032,-20.0306447354669
-0.0124470804126289,-22.6906456999568
-1.03578810234132,-31.4139799763943
-1.05911860979336,-29.2050919536014
-2.08231670613002,-21.0606483193733
-2.10528580556546,-7.9681492061427
-2.12789569594847,-9.92426131066532
-2.14993852058773,-8.93370678509382
-2.17122297125702,-6.99731892965428
-2.19156546919702,-12.1014867615922
-1.21073759891181,-21.2417658679769
-1.22847013183007,-23.4301005410998
-0.244550192776199,-10.670101836884
-0.258668245658243,-14.9551031466872
-0.27062916996953,-23.2820489238693
-0.280241712903757,5.34656088703196
0.712657610561285,1.95517049170667
4.70826159713625,-11.4592756036036
10.7068675735093,-15.9073328225059
10.7088424879495,-34.3812234513025
4.71418789909823,-26.8887251501219
0.722484317183464,-6.43150453444105
-1.26663681427569,-2.993728414207
-0.253420586021283,1.42904763522529
-1.23796885374803,7.84237913180186
-1.22043202502189,7.24904384553156
-0.200926457720961,-14.3490137669323
-0.179566458254106,-17.9590158230603
-0.156464133842005,15.4043156371954
-0.131728855270491,7.76792478394782
-0.105466159906587,4.13931156573744
-0.0778347582143304,-9.4868017122426
-0.0489323207838279,-0.117637174658739
-0.0188514193427651,-1.74819485507032
0.0122988668293611,-12.3826413537099
0.0444840535352435,-14.0223655370719
0.0776743094494416,8.33374371770333
0.111752357731724,-7.30875805900359
0.146661590762111,-2.96320403519348
0.182347243156719,-1.62487202495322
0.218811148298632,-11.2865398559989
0.255996293411449,-20.9448742161112
0.293786789900556,-0.607652792274166
0.332121895673509,11.7304021512464
0.370926896326638,16.0831793722791
1.41011377956156,0.461234318077913
1.44961522361402,29.8526226813119
0.48930335516894,22.2662332702203
0.529024395222273,-7.29821167999035
1.56864398520821,-4.85571199915648
1.60816056314843,2.60262111092015
1.64752379944214,24.0776209834003
1.68664720552758,10.5781764116982
1.72545187912887,10.0940097328639
1.76383105520121,8.63484307708495
2.80174186184583,20.1967876138515
2.83918125604858,19.7840099629757
1.87611331923334,39.3920657383896
1.91237637906765,39.0356770091312
-0.0521900162982011,17.7201214994457
-1.01769990015004,7.43401044903658
-0.984264778123389,37.1642884454122
-1.95204787123073,29.9287330621228
-2.92122701555059,34.7273442964033
-3.89201144739961,31.5665109667534
-3.86461278879187,27.4409553522564
-3.83921834485727,24.3401220051637
-3.81601152206992,40.2615109475482
-3.79527633327443,14.2123443093442
-3.77736666111017,-0.815988934245979
-3.76250995547716,16.1656779996702
-2.75069329097727,34.1659561164524
-2.74180438205797,21.2012341097361
-1.73587340642036,4.25956765868614
-1.73281287596183,-5.6698764650173
-1.7325669204495,-18.5879316026367
-1.73505561013863,-6.50626429805925
-0.740200951674692,14.5831809139927
-0.74790698403545,-15.3090405350995
-0.758156723492148,-25.1934840942267
-0.770703010724022,-5.07570527317876
0.214830583541168,-4.95042637972801
0.198754043489351,-2.82459180750084
0.18122222046063,-2.69264607776495
-0.837705551405331,-13.5579224953181
-0.857973152101334,-10.4320876150923
0.120496116398366,-5.30986373585256
0.0978113292386322,18.8156934971994
0.0740536750624715,1.95902835026573
0.0492984154835066,-31.9023589487952
1.02361813416999,-11.7870793234542
0.997142901054348,-0.683466251753998
0.969946280718299,-10.5823531966453
0.942101910445301,1.5040377257792
-0.0863161219686367,-4.41262696971171
-0.115289019636625,-18.3320695172661
0.855227538698014,-2.2620676250699
0.825359426364729,16.7965453540892
0.795174231629231,7.85765813480975
-0.235263883537907,-4.08511812095094
-0.265950933489284,-14.038172259261
0.703172837406597,-6.00567091497942
0.672223025331405,18.0196080409005
1.6412197733539,-4.95483549683195
1.6102562123989,-25.9495568829552
2.57935997068468,-0.9787226417684
2.54858425608683,9.97488924851496
2.51794988741931,-0.0967766970497905
3.48748968691778,-15.1942760395832
2.45724888623908,-23.3151088183658
0.427162153122927,-11.4631638940482
-0.602813963523089,-3.63816351317655
-0.632704377332614,-11.8406632372644
-0.662395506134405,-39.0726074930644
-1.6918058252066,-19.3487183510297
-2.72086374897624,-14.6548293098422
-2.7495633363499,-16.9942736637822
-2.77777036433611,-27.3726069171062
-1.8052809029678,-23.8023289372795
-2.83191645686775,-18.2778842227672
-2.85754006111696,-0.788161780972587
-1.88199920257027,-2.32066175712316
-1.90514833874108,-7.88843955999982
-1.92685248143013,-23.4923285122568
-0.946989857098251,-19.142884061177
0.0346031455610948,-2.83288406103748
1.01801448297844,1.45600463833034
5.00330990873401,5.72183763336943
9.99073334973973,-18.0387183619605
9.98055836113213,-4.82538556299187
2.97276867499187,6.37433590416185
-1.03311000103334,-15.4398317257837
-1.03745735172708,-12.2831660424345
-1.0403738832779,-4.15455592279613
-1.04198506957668,-14.0490014117822
-1.04238468935792,-27.9640025327208
-1.04166855289177,-30.9042814511304
-1.03993114643111,-14.8790047269104
-0.0372852145291309,-33.8840057291745
-0.0337475419047888,-16.9170622469392
-0.0293890483172026,-4.96511885666769
-0.0242774854110006,-2.02567557416478
-0.0184980143984632,-23.1017879057581
-0.0120946353591518,-17.2034557265906
-0.00510487168496754,-5.32845683008782
0.00246198477500215,-19.4656802100326
0.0105677659029082,-14.6262368392854
0.019158242601081,-16.8095711657916
0.0282193738980698,-5.02346086949547
0.0377402996880802,-0.255128295419127
0.0477105949596366,-0.490684698321274
0.0580960927453839,0.263758884444542
0.0688956130039385,13.006258045938
0.0801070272965122,-5.2512428885384
0.0916929509755728,-9.5256881678506
1.10366015588167,-9.81041119507063
1.11603737005203,0.893476940542314
1.12873773057001,2.58486515052209
1.14169348020348,1.26347567495395
1.15485481659872,-3.07041369392755
1.16818941883811,-0.415691843194509
1.18169571526189,-2.77263654929993
2.19533697709369,-4.14652553095948
2.20917709093082,9.46430787442296
2.22317231943866,12.0812523382301
2.23734138467822,13.7068078423399
2.25165040477641,33.334307796933
2.26608996371639,20.9665299511435
2.28063818248547,9.60097432902694
1.29523767038005,3.24041868150016
-0.690182287768516,16.8812519469357
-0.675750954971868,11.526529653278
-2.66157316031263,14.1726407329916
-2.64788376492272,11.8234740354346
-3.63480043761299,0.484585052257898
-2.62250221600044,9.14291836813936
-2.61106839881982,23.8015295029545
-3.60063644542262,27.4715294478592
-2.59149209484934,14.1590292427718
-2.58392325338716,5.85236234003969
-2.5781302671669,5.54680656100754
-1.57410359328567,19.2326397886281
-1.57177444845975,17.9195841365799
-1.57116485024484,19.6087507036173
-1.57227578228659,5.29736173722631
-0.575073455956788,-24.0254159967153
0.420543682125937,-5.37402679924344
0.414703601038147,-0.73458194388877
0.407429630087366,-23.108748080951
-0.601261643984292,-26.5018029336024
-0.611255599720421,-19.922079756052
0.37782446665426,-26.3709674367674
0.366230741755231,-10.8470771207903
0.354015838636091,4.65709108671217
0.341228282034947,-13.8423518864438
0.327912178063292,-11.3542948281138
0.314107219824365,4.12348445128737
0.299847859049204,0.60431912621425
0.285162216960209,-14.9173463110892
0.270050334985642,-17.4467895973539
0.254543488804877,-21.9942884147422
0.238672389851215,-4.56373161164811
0.222468972908413,-12.1442859806193
0.20596706020314,-7.73289601673241
0.189203329311941,-12.3334505792882
0.172218098094503,-2.94650522842858
0.155055383213971,0.43710659426506
0.13776185871353,0.816829337349191
0.120385234071279,-3.80789255378113
0.102938078328571,-9.43955905425901
0.08545391318028,-7.08705896005995
0.0679643484146387,-8.75594777422521
0.0504637939228836,-15.4381700319573
1.03296592892041,-2.1362256970242
1.01553764006251,-27.838725998361
0.998218705172579,-9.56261518957399
1.98099931758625,0.703217713496997
2.96392104498192,-13.0437272648705
2.9470397640639,-6.80345012131875
2.93034435315397,-6.5737286456897
0.913848910267249,10.6468260468209
-0.102504083894383,17.8729360272591
-1.11872073491781,-13.8926209536548
-1.1348059802436,-39.6712335521079
-2.15068207889659,-21.4806793446587
-2.16631537528151,-18.3045696041772
-2.1815665333069,0.861540091656934
-2.19630449428584,-3.9723503344685
-2.21035114180337,-20.8045741993119
-2.22354118219238,-11.6412425239359
-2.23571557066888,-6.46985543094706
-1.24667889843045,-11.2920795396494
-1.25627996309189,-11.1076370435585
-1.26435682206941,-7.91375016403254
-0.270783111624087,-2.70097452488699
0.724587096247178,-0.464310149753146
0.721858488421273,-8.20070148410741
3.72110405405153,-11.9204261490195
8.72257762029882,0.375960352790571
9.72653266898443,-4.30293092600914
3.7330156653767,13.0431778242964
-0.258362942705242,7.41873103060425
-0.247958398499241,6.82011765157949
-0.235851063407161,36.2553931898619
